"","Incident","Count"
"1","INJURED/SICK PERSON",330
"2","THEFT",306
"3","ASSIST OTHER AGENCY",132
"4","OTHER INCIDENT",97
"5","DWI/DUI",85
"6","VANDALISM",81
"7","EMERGENCY PETITION",57
"8","SUSPICIOUS ACTIVITY",44
"9","ASSAULT",30
"10","CDS VIOLATION",28
"11","DAMAGE TO STATE PROPERTY",26
"12","STOLEN MOTOR VEHICLE",24
"13","SUSPICIOUS PERSON/AUTO",24
"14","TRESPASSING",22
"15","ACCIDENT",20
"16","DEPT PROPERTY DAMAGE/LOSS",20
"17","FRAUD",17
"18","BURGLARY",16
"19","HATE BIAS INCIDENT",16
"20","THEFT FROM AUTO",16
